"count","level_text","province_code"
167,"Applied computing",11
17,"Applied computing+Arts and humanities",11
10,"Applied computing+Computer forensics",11
22,"Applied computing+Computers in other domains",11
10,"Applied computing+Document management and text processing",11
32,"Applied computing+Education",11
19,"Applied computing+Electronic commerce",11
21,"Applied computing+Enterprise computing",11
42,"Applied computing+Law, social and behavioral sciences",11
92,"Applied computing+Life and medical sciences",11
65,"Applied computing+Operations research",11
47,"Applied computing+Physical sciences and engineering",11
122,"Computer systems organization",11
171,"Computer systems organization+Architectures",11
54,"Computer systems organization+Dependable and fault-tolerant systems and networks",11
84,"Computer systems organization+Embedded and cyber-physical systems",11
18,"Computer systems organization+Real-time systems",11
572,"Computing methodologies",11
765,"Computing methodologies+Artificial intelligence",11
177,"Computing methodologies+Computer graphics",11
11,"Computing methodologies+Distributed computing methodologies",11
844,"Computing methodologies+Machine learning",11
141,"Computing methodologies+Modeling and simulation",11
38,"Computing methodologies+Parallel computing methodologies",11
34,"Computing methodologies+Symbolic and algebraic manipulation",11
66,"General and reference",11
107,"General and reference+Cross-computing tools and techniques",11
30,"General and reference+Document types",11
105,"Hardware",11
50,"Hardware+Communication hardware, interfaces and storage",11
16,"Hardware+Electronic design automation",11
32,"Hardware+Emerging technologies",11
3,"Hardware+Hardware test",11
7,"Hardware+Hardware validation",11
25,"Hardware+Integrated circuits",11
129,"Hardware+Power and energy",11
14,"Hardware+Robustness",11
5,"Hardware+Very large scale integration design",11
174,"Human-centered computing",11
9,"Human-centered computing+Accessibility",11
38,"Human-centered computing+Collaborative and social computing",11
172,"Human-centered computing+Human computer interaction (HCI)",11
41,"Human-centered computing+Interaction design",11
108,"Human-centered computing+Ubiquitous and mobile computing",11
34,"Human-centered computing+Visualization",11
429,"Information systems",11
165,"Information systems+Data management systems",11
534,"Information systems+Information retrieval",11
19,"Information systems+Information storage systems",11
490,"Information systems+Information systems applications",11
261,"Information systems+World Wide Web",11
55,"Mathematics of computing",11
52,"Mathematics of computing+Discrete mathematics",11
6,"Mathematics of computing+Information theory",11
33,"Mathematics of computing+Mathematical analysis",11
13,"Mathematics of computing+Mathematical software",11
62,"Mathematics of computing+Probability and statistics",11
160,"Networks",11
58,"Networks+Network algorithms",11
26,"Networks+Network architectures",11
21,"Networks+Network components",11
60,"Networks+Network performance evaluation",11
60,"Networks+Network properties",11
23,"Networks+Network protocols",11
61,"Networks+Network services",11
95,"Networks+Network types",11
113,"Security and privacy",11
27,"Security and privacy+Cryptography",11
11,"Security and privacy+Database and storage security",11
5,"Security and privacy+Formal methods and theory of security",11
31,"Security and privacy+Human and societal aspects of security and privacy",11
23,"Security and privacy+Intrusion/anomaly detection and malware mitigation",11
20,"Security and privacy+Network security",11
17,"Security and privacy+Security in hardware",11
57,"Security and privacy+Security services",11
37,"Security and privacy+Software and application security",11
52,"Security and privacy+Systems security",11
57,"Social and professional topics",11
36,"Social and professional topics+Computing / technology policy",11
113,"Social and professional topics+Professional topics",11
16,"Social and professional topics+User characteristics",11
124,"Software and its engineering",11
249,"Software and its engineering+Software creation and management",11
41,"Software and its engineering+Software notations and tools",11
184,"Software and its engineering+Software organization and properties",11
129,"Theory of computation",11
2,"Theory of computation+Computational complexity and cryptography",11
120,"Theory of computation+Design and analysis of algorithms",11
2,"Theory of computation+Formal languages and automata theory",11
12,"Theory of computation+Logic",11
16,"Theory of computation+Models of computation",11
12,"Theory of computation+Randomness, geometry and discrete structures",11
3,"Theory of computation+Semantics and reasoning",11
203,"Theory of computation+Theory and algorithms for application domains",11
15,"Applied computing",12
2,"Applied computing+Arts and humanities",12
2,"Applied computing+Education",12
1,"Applied computing+Enterprise computing",12
4,"Applied computing+Law, social and behavioral sciences",12
17,"Applied computing+Life and medical sciences",12
2,"Applied computing+Operations research",12
2,"Applied computing+Physical sciences and engineering",12
6,"Computer systems organization",12
9,"Computer systems organization+Architectures",12
11,"Computer systems organization+Embedded and cyber-physical systems",12
4,"Computer systems organization+Real-time systems",12
61,"Computing methodologies",12
74,"Computing methodologies+Artificial intelligence",12
29,"Computing methodologies+Computer graphics",12
4,"Computing methodologies+Concurrent computing methodologies",12
100,"Computing methodologies+Machine learning",12
12,"Computing methodologies+Modeling and simulation",12
5,"Computing methodologies+Parallel computing methodologies",12
6,"General and reference",12
6,"General and reference+Cross-computing tools and techniques",12
6,"General and reference+Document types",12
10,"Hardware",12
9,"Hardware+Communication hardware, interfaces and storage",12
6,"Hardware+Emerging technologies",12
3,"Hardware+Integrated circuits",12
14,"Hardware+Power and energy",12
6,"Hardware+Very large scale integration design",12
6,"Human-centered computing",12
2,"Human-centered computing+Accessibility",12
3,"Human-centered computing+Collaborative and social computing",12
9,"Human-centered computing+Human computer interaction (HCI)",12
1,"Human-centered computing+Visualization",12
23,"Information systems",12
11,"Information systems+Data management systems",12
33,"Information systems+Information retrieval",12
19,"Information systems+Information systems applications",12
8,"Information systems+World Wide Web",12
3,"Mathematics of computing",12
3,"Mathematics of computing+Discrete mathematics",12
2,"Mathematics of computing+Mathematical analysis",12
2,"Mathematics of computing+Probability and statistics",12
4,"Networks",12
8,"Networks+Network performance evaluation",12
5,"Security and privacy",12
1,"Security and privacy+Cryptography",12
2,"Security and privacy+Human and societal aspects of security and privacy",12
2,"Security and privacy+Intrusion/anomaly detection and malware mitigation",12
2,"Security and privacy+Software and application security",12
2,"Security and privacy+Systems security",12
5,"Social and professional topics",12
3,"Social and professional topics+Computing / technology policy",12
9,"Social and professional topics+Professional topics",12
3,"Social and professional topics+User characteristics",12
5,"Software and its engineering",12
13,"Software and its engineering+Software creation and management",12
16,"Software and its engineering+Software notations and tools",12
11,"Software and its engineering+Software organization and properties",12
10,"Theory of computation",12
1,"Theory of computation+Computational complexity and cryptography",12
11,"Theory of computation+Design and analysis of algorithms",12
1,"Theory of computation+Formal languages and automata theory",12
23,"Theory of computation+Theory and algorithms for application domains",12
4,"Applied computing",13
4,"Applied computing+Enterprise computing",13
2,"Applied computing+Life and medical sciences",13
7,"Applied computing+Physical sciences and engineering",13
1,"Computer systems organization",13
1,"Computer systems organization+Dependable and fault-tolerant systems and networks",13
6,"Computing methodologies",13
11,"Computing methodologies+Artificial intelligence",13
3,"Computing methodologies+Computer graphics",13
4,"Computing methodologies+Machine learning",13
3,"Computing methodologies+Modeling and simulation",13
2,"General and reference",13
4,"General and reference+Cross-computing tools and techniques",13
1,"Hardware",13
3,"Hardware+Power and energy",13
1,"Human-centered computing",13
3,"Human-centered computing+Human computer interaction (HCI)",13
6,"Information systems",13
5,"Information systems+Data management systems",13
7,"Information systems+Information systems applications",13
2,"Mathematics of computing",13
3,"Mathematics of computing+Mathematical analysis",13
2,"Mathematics of computing+Probability and statistics",13
4,"Networks",13
3,"Networks+Network algorithms",13
1,"Networks+Network performance evaluation",13
3,"Networks+Network services",13
3,"Networks+Network types",13
2,"Security and privacy",13
2,"Security and privacy+Network security",13
1,"Security and privacy+Software and application security",13
2,"Social and professional topics",13
4,"Social and professional topics+Professional topics",13
2,"Social and professional topics+User characteristics",13
4,"Software and its engineering",13
8,"Software and its engineering+Software creation and management",13
4,"Software and its engineering+Software notations and tools",13
3,"Software and its engineering+Software organization and properties",13
3,"Theory of computation",13
3,"Theory of computation+Design and analysis of algorithms",13
6,"Theory of computation+Theory and algorithms for application domains",13
3,"Computer systems organization",14
2,"Computer systems organization+Dependable and fault-tolerant systems and networks",14
6,"Computer systems organization+Embedded and cyber-physical systems",14
1,"Computer systems organization+Real-time systems",14
1,"Computing methodologies",14
4,"Computing methodologies+Artificial intelligence",14
1,"General and reference",14
2,"General and reference+Cross-computing tools and techniques",14
2,"Hardware",14
6,"Hardware+Power and energy",14
1,"Human-centered computing",14
2,"Human-centered computing+Visualization",14
2,"Information systems",14
5,"Information systems+Information systems applications",14
2,"Networks",14
2,"Networks+Network algorithms",14
3,"Networks+Network components",14
1,"Security and privacy",14
2,"Security and privacy+Formal methods and theory of security",14
2,"Software and its engineering",14
4,"Software and its engineering+Software creation and management",14
3,"Software and its engineering+Software organization and properties",14
2,"Theory of computation",14
3,"Theory of computation+Design and analysis of algorithms",14
3,"Theory of computation+Theory and algorithms for application domains",14
1,"Applied computing",15
3,"Applied computing+Enterprise computing",15
2,"Hardware",15
4,"Hardware+Communication hardware, interfaces and storage",15
3,"Information systems",15
3,"Information systems+Data management systems",15
2,"Information systems+Information retrieval",15
3,"Information systems+Information systems applications",15
1,"Networks",15
2,"Networks+Network services",15
2,"Software and its engineering",15
4,"Software and its engineering+Software creation and management",15
4,"Software and its engineering+Software organization and properties",15
1,"Theory of computation",15
3,"Theory of computation+Theory and algorithms for application domains",15
14,"Applied computing",21
2,"Applied computing+Arts and humanities",21
2,"Applied computing+Computer forensics",21
6,"Applied computing+Computers in other domains",21
4,"Applied computing+Enterprise computing",21
14,"Applied computing+Life and medical sciences",21
4,"Applied computing+Operations research",21
3,"Applied computing+Physical sciences and engineering",21
7,"Computer systems organization",21
11,"Computer systems organization+Architectures",21
4,"Computer systems organization+Embedded and cyber-physical systems",21
45,"Computing methodologies",21
47,"Computing methodologies+Artificial intelligence",21
22,"Computing methodologies+Computer graphics",21
3,"Computing methodologies+Distributed computing methodologies",21
58,"Computing methodologies+Machine learning",21
15,"Computing methodologies+Modeling and simulation",21
2,"General and reference",21
4,"General and reference+Cross-computing tools and techniques",21
4,"Hardware",21
2,"Hardware+Communication hardware, interfaces and storage",21
2,"Hardware+Hardware test",21
6,"Hardware+Power and energy",21
7,"Human-centered computing",21
8,"Human-centered computing+Human computer interaction (HCI)",21
1,"Human-centered computing+Interaction design",21
17,"Information systems",21
13,"Information systems+Data management systems",21
5,"Information systems+Information retrieval",21
13,"Information systems+Information systems applications",21
6,"Information systems+World Wide Web",21
7,"Mathematics of computing",21
2,"Mathematics of computing+Continuous mathematics",21
3,"Mathematics of computing+Discrete mathematics",21
4,"Mathematics of computing+Mathematical analysis",21
7,"Mathematics of computing+Probability and statistics",21
17,"Networks",21
5,"Networks+Network algorithms",21
3,"Networks+Network architectures",21
2,"Networks+Network performance evaluation",21
10,"Networks+Network properties",21
5,"Networks+Network protocols",21
9,"Networks+Network services",21
15,"Networks+Network types",21
3,"Security and privacy",21
3,"Security and privacy+Cryptography",21
2,"Security and privacy+Software and application security",21
2,"Security and privacy+Systems security",21
1,"Social and professional topics",21
4,"Social and professional topics+Professional topics",21
8,"Software and its engineering",21
15,"Software and its engineering+Software creation and management",21
2,"Software and its engineering+Software notations and tools",21
8,"Software and its engineering+Software organization and properties",21
5,"Theory of computation",21
8,"Theory of computation+Design and analysis of algorithms",21
2,"Theory of computation+Models of computation",21
2,"Theory of computation+Randomness, geometry and discrete structures",21
10,"Applied computing",22
2,"Applied computing+Education",22
17,"Applied computing+Life and medical sciences",22
6,"Applied computing+Operations research",22
6,"Applied computing+Physical sciences and engineering",22
1,"Computer systems organization",22
3,"Computer systems organization+Architectures",22
21,"Computing methodologies",22
26,"Computing methodologies+Artificial intelligence",22
9,"Computing methodologies+Computer graphics",22
44,"Computing methodologies+Machine learning",22
3,"Computing methodologies+Symbolic and algebraic manipulation",22
1,"General and reference",22
2,"General and reference+Cross-computing tools and techniques",22
2,"Hardware",22
3,"Hardware+Communication hardware, interfaces and storage",22
4,"Hardware+Robustness",22
5,"Human-centered computing",22
8,"Human-centered computing+Collaborative and social computing",22
7,"Human-centered computing+Human computer interaction (HCI)",22
3,"Human-centered computing+Visualization",22
11,"Information systems",22
17,"Information systems+Information retrieval",22
20,"Information systems+Information systems applications",22
7,"Information systems+World Wide Web",22
5,"Mathematics of computing",22
6,"Mathematics of computing+Discrete mathematics",22
4,"Mathematics of computing+Mathematical analysis",22
6,"Mathematics of computing+Probability and statistics",22
4,"Networks",22
2,"Networks+Network performance evaluation",22
5,"Networks+Network protocols",22
2,"Networks+Network services",22
3,"Networks+Network types",22
1,"Security and privacy",22
2,"Security and privacy+Network security",22
2,"Security and privacy+Software and application security",22
2,"Social and professional topics",22
6,"Social and professional topics+Professional topics",22
2,"Software and its engineering",22
7,"Software and its engineering+Software organization and properties",22
2,"Theory of computation",22
3,"Theory of computation+Design and analysis of algorithms",22
17,"Applied computing",23
6,"Applied computing+Arts and humanities",23
6,"Applied computing+Electronic commerce",23
4,"Applied computing+Enterprise computing",23
2,"Applied computing+Law, social and behavioral sciences",23
20,"Applied computing+Life and medical sciences",23
2,"Applied computing+Operations research",23
4,"Applied computing+Physical sciences and engineering",23
9,"Computer systems organization",23
17,"Computer systems organization+Architectures",23
4,"Computer systems organization+Dependable and fault-tolerant systems and networks",23
10,"Computer systems organization+Embedded and cyber-physical systems",23
2,"Computer systems organization+Real-time systems",23
43,"Computing methodologies",23
68,"Computing methodologies+Artificial intelligence",23
16,"Computing methodologies+Computer graphics",23
37,"Computing methodologies+Machine learning",23
10,"Computing methodologies+Modeling and simulation",23
3,"Computing methodologies+Parallel computing methodologies",23
3,"Computing methodologies+Symbolic and algebraic manipulation",23
2,"General and reference",23
4,"General and reference+Cross-computing tools and techniques",23
22,"Hardware",23
16,"Hardware+Communication hardware, interfaces and storage",23
1,"Hardware+Emerging technologies",23
1,"Hardware+Hardware validation",23
4,"Hardware+Integrated circuits",23
42,"Hardware+Power and energy",23
3,"Hardware+Very large scale integration design",23
6,"Human-centered computing",23
6,"Human-centered computing+Collaborative and social computing",23
6,"Human-centered computing+Interaction design",23
6,"Human-centered computing+Ubiquitous and mobile computing",23
25,"Information systems",23
26,"Information systems+Data management systems",23
12,"Information systems+Information retrieval",23
31,"Information systems+Information systems applications",23
13,"Information systems+World Wide Web",23
1,"Mathematics of computing",23
3,"Mathematics of computing+Mathematical analysis",23
12,"Networks",23
2,"Networks+Network algorithms",23
4,"Networks+Network architectures",23
6,"Networks+Network performance evaluation",23
4,"Networks+Network properties",23
2,"Networks+Network protocols",23
14,"Networks+Network types",23
8,"Security and privacy",23
2,"Security and privacy+Database and storage security",23
2,"Security and privacy+Security in hardware",23
11,"Security and privacy+Security services",23
3,"Security and privacy+Systems security",23
7,"Social and professional topics",23
1,"Social and professional topics+Computing / technology policy",23
17,"Social and professional topics+Professional topics",23
2,"Social and professional topics+User characteristics",23
11,"Software and its engineering",23
26,"Software and its engineering+Software creation and management",23
5,"Software and its engineering+Software notations and tools",23
4,"Software and its engineering+Software organization and properties",23
11,"Theory of computation",23
18,"Theory of computation+Design and analysis of algorithms",23
13,"Theory of computation+Models of computation",23
10,"Theory of computation+Theory and algorithms for application domains",23
77,"Applied computing",31
6,"Applied computing+Arts and humanities",31
2,"Applied computing+Computer forensics",31
14,"Applied computing+Computers in other domains",31
8,"Applied computing+Document management and text processing",31
16,"Applied computing+Education",31
6,"Applied computing+Electronic commerce",31
15,"Applied computing+Enterprise computing",31
16,"Applied computing+Law, social and behavioral sciences",31
85,"Applied computing+Life and medical sciences",31
19,"Applied computing+Operations research",31
11,"Applied computing+Physical sciences and engineering",31
38,"Computer systems organization",31
39,"Computer systems organization+Architectures",31
17,"Computer systems organization+Dependable and fault-tolerant systems and networks",31
40,"Computer systems organization+Embedded and cyber-physical systems",31
4,"Computer systems organization+Real-time systems",31
173,"Computing methodologies",31
294,"Computing methodologies+Artificial intelligence",31
33,"Computing methodologies+Computer graphics",31
2,"Computing methodologies+Distributed computing methodologies",31
226,"Computing methodologies+Machine learning",31
26,"Computing methodologies+Modeling and simulation",31
10,"Computing methodologies+Parallel computing methodologies",31
17,"Computing methodologies+Symbolic and algebraic manipulation",31
17,"General and reference",31
40,"General and reference+Cross-computing tools and techniques",31
35,"Hardware",31
14,"Hardware+Communication hardware, interfaces and storage",31
11,"Hardware+Electronic design automation",31
17,"Hardware+Emerging technologies",31
3,"Hardware+Hardware validation",31
18,"Hardware+Integrated circuits",31
26,"Hardware+Power and energy",31
2,"Hardware+Printed circuit boards",31
6,"Hardware+Robustness",31
9,"Hardware+Very large scale integration design",31
37,"Human-centered computing",31
1,"Human-centered computing+Accessibility",31
27,"Human-centered computing+Collaborative and social computing",31
21,"Human-centered computing+Human computer interaction (HCI)",31
6,"Human-centered computing+Interaction design",31
12,"Human-centered computing+Ubiquitous and mobile computing",31
12,"Human-centered computing+Visualization",31
107,"Information systems",31
51,"Information systems+Data management systems",31
98,"Information systems+Information retrieval",31
123,"Information systems+Information systems applications",31
59,"Information systems+World Wide Web",31
19,"Mathematics of computing",31
32,"Mathematics of computing+Discrete mathematics",31
1,"Mathematics of computing+Information theory",31
16,"Mathematics of computing+Mathematical analysis",31
14,"Mathematics of computing+Probability and statistics",31
28,"Networks",31
10,"Networks+Network algorithms",31
2,"Networks+Network architectures",31
3,"Networks+Network components",31
14,"Networks+Network performance evaluation",31
13,"Networks+Network properties",31
2,"Networks+Network protocols",31
13,"Networks+Network services",31
19,"Networks+Network types",31
25,"Security and privacy",31
4,"Security and privacy+Cryptography",31
2,"Security and privacy+Database and storage security",31
8,"Security and privacy+Human and societal aspects of security and privacy",31
6,"Security and privacy+Intrusion/anomaly detection and malware mitigation",31
14,"Security and privacy+Network security",31
4,"Security and privacy+Security services",31
12,"Security and privacy+Software and application security",31
23,"Security and privacy+Systems security",31
14,"Social and professional topics",31
7,"Social and professional topics+Computing / technology policy",31
31,"Social and professional topics+Professional topics",31
3,"Social and professional topics+User characteristics",31
35,"Software and its engineering",31
52,"Software and its engineering+Software creation and management",31
17,"Software and its engineering+Software notations and tools",31
56,"Software and its engineering+Software organization and properties",31
50,"Theory of computation",31
8,"Theory of computation+Computational complexity and cryptography",31
39,"Theory of computation+Design and analysis of algorithms",31
6,"Theory of computation+Logic",31
4,"Theory of computation+Models of computation",31
7,"Theory of computation+Randomness, geometry and discrete structures",31
3,"Theory of computation+Semantics and reasoning",31
60,"Theory of computation+Theory and algorithms for application domains",31
47,"Applied computing",32
8,"Applied computing+Arts and humanities",32
2,"Applied computing+Computer forensics",32
4,"Applied computing+Computers in other domains",32
15,"Applied computing+Education",32
17,"Applied computing+Enterprise computing",32
4,"Applied computing+Law, social and behavioral sciences",32
55,"Applied computing+Life and medical sciences",32
16,"Applied computing+Operations research",32
8,"Applied computing+Physical sciences and engineering",32
25,"Computer systems organization",32
16,"Computer systems organization+Architectures",32
20,"Computer systems organization+Dependable and fault-tolerant systems and networks",32
39,"Computer systems organization+Embedded and cyber-physical systems",32
2,"Computer systems organization+Real-time systems",32
165,"Computing methodologies",32
188,"Computing methodologies+Artificial intelligence",32
41,"Computing methodologies+Computer graphics",32
2,"Computing methodologies+Distributed computing methodologies",32
232,"Computing methodologies+Machine learning",32
46,"Computing methodologies+Modeling and simulation",32
4,"Computing methodologies+Parallel computing methodologies",32
12,"General and reference",32
19,"General and reference+Cross-computing tools and techniques",32
8,"General and reference+Document types",32
30,"Hardware",32
23,"Hardware+Communication hardware, interfaces and storage",32
7,"Hardware+Emerging technologies",32
2,"Hardware+Hardware test",32
9,"Hardware+Integrated circuits",32
33,"Hardware+Power and energy",32
4,"Hardware+Printed circuit boards",32
6,"Hardware+Robustness",32
2,"Hardware+Very large scale integration design",32
33,"Human-centered computing",32
10,"Human-centered computing+Collaborative and social computing",32
33,"Human-centered computing+Human computer interaction (HCI)",32
6,"Human-centered computing+Interaction design",32
26,"Human-centered computing+Ubiquitous and mobile computing",32
9,"Human-centered computing+Visualization",32
72,"Information systems",32
45,"Information systems+Data management systems",32
55,"Information systems+Information retrieval",32
7,"Information systems+Information storage systems",32
101,"Information systems+Information systems applications",32
23,"Information systems+World Wide Web",32
11,"Mathematics of computing",32
6,"Mathematics of computing+Discrete mathematics",32
2,"Mathematics of computing+Information theory",32
19,"Mathematics of computing+Mathematical analysis",32
7,"Mathematics of computing+Probability and statistics",32
59,"Networks",32
29,"Networks+Network algorithms",32
23,"Networks+Network performance evaluation",32
21,"Networks+Network properties",32
16,"Networks+Network protocols",32
20,"Networks+Network services",32
45,"Networks+Network types",32
34,"Security and privacy",32
9,"Security and privacy+Cryptography",32
10,"Security and privacy+Human and societal aspects of security and privacy",32
8,"Security and privacy+Intrusion/anomaly detection and malware mitigation",32
13,"Security and privacy+Network security",32
11,"Security and privacy+Security services",32
16,"Security and privacy+Software and application security",32
12,"Security and privacy+Systems security",32
19,"Social and professional topics",32
3,"Social and professional topics+Computing / technology policy",32
48,"Social and professional topics+Professional topics",32
3,"Social and professional topics+User characteristics",32
34,"Software and its engineering",32
79,"Software and its engineering+Software creation and management",32
15,"Software and its engineering+Software notations and tools",32
58,"Software and its engineering+Software organization and properties",32
41,"Theory of computation",32
3,"Theory of computation+Computational complexity and cryptography",32
42,"Theory of computation+Design and analysis of algorithms",32
4,"Theory of computation+Formal languages and automata theory",32
3,"Theory of computation+Logic",32
12,"Theory of computation+Models of computation",32
2,"Theory of computation+Randomness, geometry and discrete structures",32
3,"Theory of computation+Semantics and reasoning",32
34,"Theory of computation+Theory and algorithms for application domains",32
20,"Applied computing",33
4,"Applied computing+Arts and humanities",33
2,"Applied computing+Computer forensics",33
6,"Applied computing+Computers in other domains",33
5,"Applied computing+Education",33
5,"Applied computing+Electronic commerce",33
4,"Applied computing+Law, social and behavioral sciences",33
5,"Applied computing+Life and medical sciences",33
12,"Applied computing+Operations research",33
2,"Applied computing+Physical sciences and engineering",33
22,"Computer systems organization",33
19,"Computer systems organization+Architectures",33
13,"Computer systems organization+Dependable and fault-tolerant systems and networks",33
20,"Computer systems organization+Embedded and cyber-physical systems",33
6,"Computer systems organization+Real-time systems",33
107,"Computing methodologies",33
113,"Computing methodologies+Artificial intelligence",33
57,"Computing methodologies+Computer graphics",33
187,"Computing methodologies+Machine learning",33
19,"Computing methodologies+Modeling and simulation",33
3,"Computing methodologies+Symbolic and algebraic manipulation",33
12,"General and reference",33
24,"General and reference+Cross-computing tools and techniques",33
19,"Hardware",33
8,"Hardware+Communication hardware, interfaces and storage",33
10,"Hardware+Electronic design automation",33
13,"Hardware+Emerging technologies",33
1,"Hardware+Hardware validation",33
17,"Hardware+Integrated circuits",33
9,"Hardware+Power and energy",33
6,"Hardware+Robustness",33
3,"Hardware+Very large scale integration design",33
42,"Human-centered computing",33
8,"Human-centered computing+Accessibility",33
12,"Human-centered computing+Collaborative and social computing",33
30,"Human-centered computing+Human computer interaction (HCI)",33
4,"Human-centered computing+Interaction design",33
22,"Human-centered computing+Ubiquitous and mobile computing",33
11,"Human-centered computing+Visualization",33
73,"Information systems",33
49,"Information systems+Data management systems",33
92,"Information systems+Information retrieval",33
62,"Information systems+Information systems applications",33
89,"Information systems+World Wide Web",33
9,"Mathematics of computing",33
15,"Mathematics of computing+Discrete mathematics",33
