"count","level_text","province_code"
3,"Mathematics of computing+Mathematical analysis",33
10,"Mathematics of computing+Probability and statistics",33
28,"Networks",33
3,"Networks+Network algorithms",33
7,"Networks+Network components",33
15,"Networks+Network performance evaluation",33
12,"Networks+Network properties",33
7,"Networks+Network protocols",33
13,"Networks+Network services",33
13,"Networks+Network types",33
17,"Security and privacy",33
3,"Security and privacy+Cryptography",33
2,"Security and privacy+Database and storage security",33
6,"Security and privacy+Human and societal aspects of security and privacy",33
4,"Security and privacy+Intrusion/anomaly detection and malware mitigation",33
4,"Security and privacy+Network security",33
2,"Security and privacy+Security in hardware",33
6,"Security and privacy+Security services",33
4,"Security and privacy+Software and application security",33
4,"Security and privacy+Systems security",33
10,"Social and professional topics",33
9,"Social and professional topics+Computing / technology policy",33
21,"Social and professional topics+Professional topics",33
25,"Software and its engineering",33
46,"Software and its engineering+Software creation and management",33
18,"Software and its engineering+Software notations and tools",33
23,"Software and its engineering+Software organization and properties",33
24,"Theory of computation",33
1,"Theory of computation+Computational complexity and cryptography",33
20,"Theory of computation+Design and analysis of algorithms",33
3,"Theory of computation+Models of computation",33
43,"Theory of computation+Theory and algorithms for application domains",33
16,"Applied computing",34
4,"Applied computing+Arts and humanities",34
2,"Applied computing+Computer forensics",34
11,"Applied computing+Education",34
2,"Applied computing+Law, social and behavioral sciences",34
8,"Applied computing+Life and medical sciences",34
4,"Applied computing+Operations research",34
2,"Applied computing+Physical sciences and engineering",34
16,"Computer systems organization",34
5,"Computer systems organization+Architectures",34
5,"Computer systems organization+Dependable and fault-tolerant systems and networks",34
33,"Computer systems organization+Embedded and cyber-physical systems",34
2,"Computer systems organization+Real-time systems",34
92,"Computing methodologies",34
143,"Computing methodologies+Artificial intelligence",34
33,"Computing methodologies+Computer graphics",34
127,"Computing methodologies+Machine learning",34
5,"Computing methodologies+Modeling and simulation",34
3,"Computing methodologies+Parallel computing methodologies",34
11,"General and reference",34
20,"General and reference+Cross-computing tools and techniques",34
2,"General and reference+Document types",34
18,"Hardware",34
18,"Hardware+Communication hardware, interfaces and storage",34
7,"Hardware+Emerging technologies",34
2,"Hardware+Hardware test",34
9,"Hardware+Integrated circuits",34
15,"Hardware+Power and energy",34
16,"Human-centered computing",34
3,"Human-centered computing+Accessibility",34
15,"Human-centered computing+Human computer interaction (HCI)",34
3,"Human-centered computing+Interaction design",34
15,"Human-centered computing+Ubiquitous and mobile computing",34
39,"Information systems",34
14,"Information systems+Data management systems",34
47,"Information systems+Information retrieval",34
7,"Information systems+Information storage systems",34
34,"Information systems+Information systems applications",34
13,"Information systems+World Wide Web",34
3,"Mathematics of computing",34
9,"Mathematics of computing+Mathematical analysis",34
8,"Mathematics of computing+Probability and statistics",34
21,"Networks",34
3,"Networks+Network algorithms",34
6,"Networks+Network architectures",34
2,"Networks+Network properties",34
6,"Networks+Network protocols",34
17,"Networks+Network services",34
23,"Networks+Network types",34
11,"Security and privacy",34
3,"Security and privacy+Cryptography",34
2,"Security and privacy+Database and storage security",34
2,"Security and privacy+Formal methods and theory of security",34
4,"Security and privacy+Human and societal aspects of security and privacy",34
4,"Security and privacy+Security services",34
10,"Security and privacy+Software and application security",34
6,"Security and privacy+Systems security",34
13,"Social and professional topics",34
5,"Social and professional topics+Computing / technology policy",34
23,"Social and professional topics+Professional topics",34
4,"Social and professional topics+User characteristics",34
8,"Software and its engineering",34
7,"Software and its engineering+Software creation and management",34
4,"Software and its engineering+Software notations and tools",34
12,"Software and its engineering+Software organization and properties",34
24,"Theory of computation",34
28,"Theory of computation+Design and analysis of algorithms",34
2,"Theory of computation+Randomness, geometry and discrete structures",34
24,"Theory of computation+Theory and algorithms for application domains",34
10,"Applied computing",35
4,"Applied computing+Computer forensics",35
4,"Applied computing+Enterprise computing",35
3,"Applied computing+Law, social and behavioral sciences",35
8,"Applied computing+Life and medical sciences",35
4,"Applied computing+Operations research",35
4,"Computer systems organization",35
3,"Computer systems organization+Architectures",35
2,"Computer systems organization+Dependable and fault-tolerant systems and networks",35
7,"Computer systems organization+Embedded and cyber-physical systems",35
27,"Computing methodologies",35
48,"Computing methodologies+Artificial intelligence",35
9,"Computing methodologies+Computer graphics",35
21,"Computing methodologies+Machine learning",35
12,"Computing methodologies+Modeling and simulation",35
8,"Hardware",35
5,"Hardware+Communication hardware, interfaces and storage",35
4,"Hardware+Electronic design automation",35
3,"Hardware+Emerging technologies",35
3,"Hardware+Integrated circuits",35
6,"Hardware+Power and energy",35
7,"Human-centered computing",35
5,"Human-centered computing+Collaborative and social computing",35
3,"Human-centered computing+Human computer interaction (HCI)",35
2,"Human-centered computing+Ubiquitous and mobile computing",35
1,"Human-centered computing+Visualization",35
8,"Information systems",35
3,"Information systems+Data management systems",35
7,"Information systems+Information retrieval",35
12,"Information systems+Information systems applications",35
3,"Mathematics of computing",35
3,"Mathematics of computing+Discrete mathematics",35
2,"Mathematics of computing+Information theory",35
3,"Mathematics of computing+Mathematical analysis",35
8,"Networks",35
2,"Networks+Network algorithms",35
3,"Networks+Network components",35
2,"Networks+Network performance evaluation",35
4,"Networks+Network properties",35
8,"Networks+Network types",35
6,"Security and privacy",35
2,"Security and privacy+Cryptography",35
2,"Security and privacy+Database and storage security",35
2,"Security and privacy+Formal methods and theory of security",35
2,"Security and privacy+Network security",35
4,"Security and privacy+Software and application security",35
4,"Social and professional topics",35
13,"Social and professional topics+Professional topics",35
5,"Theory of computation",35
5,"Theory of computation+Design and analysis of algorithms",35
5,"Theory of computation+Theory and algorithms for application domains",35
6,"Applied computing",36
3,"Applied computing+Arts and humanities",36
2,"Applied computing+Enterprise computing",36
12,"Applied computing+Life and medical sciences",36
1,"Computer systems organization",36
3,"Computer systems organization+Embedded and cyber-physical systems",36
9,"Computing methodologies",36
4,"Computing methodologies+Artificial intelligence",36
9,"Computing methodologies+Computer graphics",36
8,"Computing methodologies+Machine learning",36
3,"Computing methodologies+Modeling and simulation",36
1,"Information systems",36
2,"Information systems+Information systems applications",36
2,"Mathematics of computing",36
2,"Mathematics of computing+Mathematical analysis",36
2,"Mathematics of computing+Probability and statistics",36
3,"Networks",36
3,"Networks+Network algorithms",36
4,"Networks+Network types",36
1,"Security and privacy",36
2,"Security and privacy+Network security",36
1,"Software and its engineering",36
3,"Software and its engineering+Software organization and properties",36
3,"Theory of computation",36
3,"Theory of computation+Design and analysis of algorithms",36
2,"Theory of computation+Randomness, geometry and discrete structures",36
3,"Theory of computation+Theory and algorithms for application domains",36
30,"Applied computing",37
6,"Applied computing+Arts and humanities",37
2,"Applied computing+Computers in other domains",37
17,"Applied computing+Education",37
2,"Applied computing+Enterprise computing",37
11,"Applied computing+Law, social and behavioral sciences",37
26,"Applied computing+Life and medical sciences",37
6,"Applied computing+Operations research",37
5,"Applied computing+Physical sciences and engineering",37
9,"Computer systems organization",37
10,"Computer systems organization+Architectures",37
3,"Computer systems organization+Dependable and fault-tolerant systems and networks",37
5,"Computer systems organization+Embedded and cyber-physical systems",37
1,"Computer systems organization+Real-time systems",37
76,"Computing methodologies",37
104,"Computing methodologies+Artificial intelligence",37
55,"Computing methodologies+Computer graphics",37
2,"Computing methodologies+Concurrent computing methodologies",37
119,"Computing methodologies+Machine learning",37
6,"Computing methodologies+Modeling and simulation",37
2,"Computing methodologies+Parallel computing methodologies",37
5,"General and reference",37
8,"General and reference+Cross-computing tools and techniques",37
4,"General and reference+Document types",37
9,"Hardware",37
4,"Hardware+Communication hardware, interfaces and storage",37
3,"Hardware+Integrated circuits",37
19,"Hardware+Power and energy",37
10,"Human-centered computing",37
9,"Human-centered computing+Collaborative and social computing",37
11,"Human-centered computing+Human computer interaction (HCI)",37
4,"Human-centered computing+Interaction design",37
3,"Human-centered computing+Visualization",37
54,"Information systems",37
17,"Information systems+Data management systems",37
71,"Information systems+Information retrieval",37
64,"Information systems+Information systems applications",37
39,"Information systems+World Wide Web",37
3,"Mathematics of computing",37
3,"Mathematics of computing+Discrete mathematics",37
6,"Mathematics of computing+Probability and statistics",37
16,"Networks",37
3,"Networks+Network algorithms",37
1,"Networks+Network architectures",37
10,"Networks+Network performance evaluation",37
4,"Networks+Network protocols",37
18,"Networks+Network services",37
12,"Networks+Network types",37
7,"Security and privacy",37
3,"Security and privacy+Cryptography",37
2,"Security and privacy+Database and storage security",37
4,"Security and privacy+Human and societal aspects of security and privacy",37
4,"Security and privacy+Intrusion/anomaly detection and malware mitigation",37
2,"Security and privacy+Network security",37
3,"Security and privacy+Security services",37
2,"Security and privacy+Software and application security",37
3,"Social and professional topics",37
5,"Social and professional topics+Computing / technology policy",37
4,"Social and professional topics+Professional topics",37
1,"Social and professional topics+User characteristics",37
10,"Software and its engineering",37
17,"Software and its engineering+Software creation and management",37
4,"Software and its engineering+Software notations and tools",37
13,"Software and its engineering+Software organization and properties",37
14,"Theory of computation",37
10,"Theory of computation+Design and analysis of algorithms",37
5,"Theory of computation+Models of computation",37
22,"Theory of computation+Theory and algorithms for application domains",37
5,"Applied computing",41
2,"Applied computing+Education",41
4,"Applied computing+Electronic commerce",41
3,"Applied computing+Enterprise computing",41
4,"Applied computing+Life and medical sciences",41
2,"Computer systems organization",41
5,"Computer systems organization+Architectures",41
2,"Computer systems organization+Real-time systems",41
22,"Computing methodologies",41
33,"Computing methodologies+Artificial intelligence",41
12,"Computing methodologies+Computer graphics",41
12,"Computing methodologies+Machine learning",41
14,"Computing methodologies+Modeling and simulation",41
3,"Computing methodologies+Parallel computing methodologies",41
3,"Hardware",41
5,"Hardware+Communication hardware, interfaces and storage",41
3,"Hardware+Power and energy",41
5,"Human-centered computing",41
5,"Human-centered computing+Human computer interaction (HCI)",41
5,"Human-centered computing+Visualization",41
8,"Information systems",41
2,"Information systems+Data management systems",41
7,"Information systems+Information retrieval",41
15,"Information systems+Information systems applications",41
7,"Information systems+World Wide Web",41
1,"Mathematics of computing",41
3,"Mathematics of computing+Mathematical analysis",41
3,"Networks",41
3,"Networks+Network algorithms",41
2,"Networks+Network performance evaluation",41
2,"Networks+Network protocols",41
2,"Networks+Network services",41
11,"Security and privacy",41
6,"Security and privacy+Cryptography",41
2,"Security and privacy+Formal methods and theory of security",41
2,"Security and privacy+Human and societal aspects of security and privacy",41
3,"Security and privacy+Network security",41
2,"Security and privacy+Security services",41
8,"Security and privacy+Software and application security",41
3,"Security and privacy+Systems security",41
3,"Social and professional topics",41
6,"Social and professional topics+Computing / technology policy",41
2,"Social and professional topics+User characteristics",41
1,"Software and its engineering",41
2,"Software and its engineering+Software creation and management",41
3,"Theory of computation",41
5,"Theory of computation+Design and analysis of algorithms",41
3,"Theory of computation+Theory and algorithms for application domains",41
48,"Applied computing",42
7,"Applied computing+Arts and humanities",42
3,"Applied computing+Computers in other domains",42
1,"Applied computing+Document management and text processing",42
26,"Applied computing+Education",42
4,"Applied computing+Electronic commerce",42
1,"Applied computing+Enterprise computing",42
8,"Applied computing+Law, social and behavioral sciences",42
40,"Applied computing+Life and medical sciences",42
12,"Applied computing+Operations research",42
9,"Applied computing+Physical sciences and engineering",42
31,"Computer systems organization",42
49,"Computer systems organization+Architectures",42
10,"Computer systems organization+Dependable and fault-tolerant systems and networks",42
26,"Computer systems organization+Embedded and cyber-physical systems",42
6,"Computer systems organization+Real-time systems",42
94,"Computing methodologies",42
96,"Computing methodologies+Artificial intelligence",42
50,"Computing methodologies+Computer graphics",42
9,"Computing methodologies+Distributed computing methodologies",42
71,"Computing methodologies+Machine learning",42
40,"Computing methodologies+Modeling and simulation",42
10,"Computing methodologies+Parallel computing methodologies",42
7,"Computing methodologies+Symbolic and algebraic manipulation",42
15,"General and reference",42
28,"General and reference+Cross-computing tools and techniques",42
4,"General and reference+Document types",42
32,"Hardware",42
33,"Hardware+Communication hardware, interfaces and storage",42
3,"Hardware+Electronic design automation",42
10,"Hardware+Emerging technologies",42
1,"Hardware+Hardware validation",42
17,"Hardware+Integrated circuits",42
14,"Hardware+Power and energy",42
10,"Hardware+Robustness",42
17,"Human-centered computing",42
2,"Human-centered computing+Accessibility",42
26,"Human-centered computing+Human computer interaction (HCI)",42
4,"Human-centered computing+Ubiquitous and mobile computing",42
6,"Human-centered computing+Visualization",42
73,"Information systems",42
41,"Information systems+Data management systems",42
64,"Information systems+Information retrieval",42
22,"Information systems+Information storage systems",42
77,"Information systems+Information systems applications",42
15,"Information systems+World Wide Web",42
16,"Mathematics of computing",42
21,"Mathematics of computing+Discrete mathematics",42
2,"Mathematics of computing+Information theory",42
17,"Mathematics of computing+Mathematical analysis",42
2,"Mathematics of computing+Mathematical software",42
11,"Mathematics of computing+Probability and statistics",42
28,"Networks",42
2,"Networks+Network architectures",42
2,"Networks+Network components",42
11,"Networks+Network performance evaluation",42
2,"Networks+Network properties",42
4,"Networks+Network protocols",42
8,"Networks+Network services",42
31,"Networks+Network types",42
23,"Security and privacy",42
7,"Security and privacy+Cryptography",42
4,"Security and privacy+Database and storage security",42
4,"Security and privacy+Formal methods and theory of security",42
2,"Security and privacy+Human and societal aspects of security and privacy",42
7,"Security and privacy+Intrusion/anomaly detection and malware mitigation",42
6,"Security and privacy+Network security",42
6,"Security and privacy+Security in hardware",42
2,"Security and privacy+Security services",42
11,"Security and privacy+Software and application security",42
3,"Security and privacy+Systems security",42
18,"Social and professional topics",42
7,"Social and professional topics+Computing / technology policy",42
47,"Social and professional topics+Professional topics",42
2,"Social and professional topics+User characteristics",42
23,"Software and its engineering",42
35,"Software and its engineering+Software creation and management",42
6,"Software and its engineering+Software notations and tools",42
44,"Software and its engineering+Software organization and properties",42
35,"Theory of computation",42
3,"Theory of computation+Computational complexity and cryptography",42
42,"Theory of computation+Design and analysis of algorithms",42
2,"Theory of computation+Logic",42
11,"Theory of computation+Models of computation",42
2,"Theory of computation+Randomness, geometry and discrete structures",42
25,"Theory of computation+Theory and algorithms for application domains",42
14,"Applied computing",43
3,"Applied computing+Document management and text processing",43
4,"Applied computing+Education",43
2,"Applied computing+Electronic commerce",43
4,"Applied computing+Law, social and behavioral sciences",43
12,"Applied computing+Life and medical sciences",43
4,"Applied computing+Operations research",43
6,"Applied computing+Physical sciences and engineering",43
22,"Computer systems organization",43
38,"Computer systems organization+Architectures",43
6,"Computer systems organization+Dependable and fault-tolerant systems and networks",43
11,"Computer systems organization+Embedded and cyber-physical systems",43
3,"Computer systems organization+Real-time systems",43
88,"Computing methodologies",43
110,"Computing methodologies+Artificial intelligence",43
34,"Computing methodologies+Computer graphics",43
6,"Computing methodologies+Distributed computing methodologies",43
106,"Computing methodologies+Machine learning",43
39,"Computing methodologies+Modeling and simulation",43
8,"Computing methodologies+Parallel computing methodologies",43
10,"General and reference",43
19,"General and reference+Cross-computing tools and techniques",43
2,"General and reference+Document types",43
12,"Hardware",43
13,"Hardware+Communication hardware, interfaces and storage",43
7,"Hardware+Electronic design automation",43
4,"Hardware+Emerging technologies",43
3,"Hardware+Hardware validation",43
9,"Hardware+Integrated circuits",43
3,"Hardware+Power and energy",43
3,"Hardware+Very large scale integration design",43
5,"Human-centered computing",43
2,"Human-centered computing+Accessibility",43
4,"Human-centered computing+Collaborative and social computing",43
3,"Human-centered computing+Ubiquitous and mobile computing",43
30,"Information systems",43
37,"Information systems+Data management systems",43
18,"Information systems+Information retrieval",43
9,"Information systems+Information storage systems",43
35,"Information systems+Information systems applications",43
3,"Information systems+World Wide Web",43
9,"Mathematics of computing",43
8,"Mathematics of computing+Discrete mathematics",43
12,"Mathematics of computing+Mathematical analysis",43
2,"Mathematics of computing+Mathematical software",43
2,"Mathematics of computing+Probability and statistics",43
22,"Networks",43
11,"Networks+Network algorithms",43
7,"Networks+Network performance evaluation",43
5,"Networks+Network properties",43
11,"Networks+Network protocols",43
6,"Networks+Network services",43
11,"Networks+Network types",43
18,"Security and privacy",43
1,"Security and privacy+Formal methods and theory of security",43
8,"Security and privacy+Human and societal aspects of security and privacy",43
7,"Security and privacy+Intrusion/anomaly detection and malware mitigation",43
4,"Security and privacy+Network security",43
2,"Security and privacy+Security in hardware",43
8,"Security and privacy+Security services",43
8,"Security and privacy+Software and application security",43
15,"Social and professional topics",43
53,"Social and professional topics+Professional topics",43
20,"Software and its engineering",43
31,"Software and its engineering+Software creation and management",43
4,"Software and its engineering+Software notations and tools",43
32,"Software and its engineering+Software organization and properties",43
15,"Theory of computation",43
18,"Theory of computation+Design and analysis of algorithms",43
7,"Theory of computation+Models of computation",43
25,"Theory of computation+Theory and algorithms for application domains",43
43,"Applied computing",44
14,"Applied computing+Arts and humanities",44
7,"Applied computing+Computer forensics",44
8,"Applied computing+Education",44
4,"Applied computing+Electronic commerce",44
6,"Applied computing+Enterprise computing",44
11,"Applied computing+Law, social and behavioral sciences",44
38,"Applied computing+Life and medical sciences",44
8,"Applied computing+Operations research",44
7,"Applied computing+Physical sciences and engineering",44
28,"Computer systems organization",44
43,"Computer systems organization+Architectures",44
1,"Computer systems organization+Dependable and fault-tolerant systems and networks",44
32,"Computer systems organization+Embedded and cyber-physical systems",44
6,"Computer systems organization+Real-time systems",44
185,"Computing methodologies",44
284,"Computing methodologies+Artificial intelligence",44
87,"Computing methodologies+Computer graphics",44
219,"Computing methodologies+Machine learning",44
22,"Computing methodologies+Modeling and simulation",44
5,"Computing methodologies+Parallel computing methodologies",44
6,"Computing methodologies+Symbolic and algebraic manipulation",44
14,"General and reference",44
25,"General and reference+Cross-computing tools and techniques",44
6,"General and reference+Document types",44
34,"Hardware",44
20,"Hardware+Communication hardware, interfaces and storage",44
6,"Hardware+Electronic design automation",44
9,"Hardware+Emerging technologies",44
3,"Hardware+Hardware validation",44
18,"Hardware+Integrated circuits",44
44,"Hardware+Power and energy",44
1,"Hardware+Printed circuit boards",44
6,"Hardware+Very large scale integration design",44
30,"Human-centered computing",44
2,"Human-centered computing+Accessibility",44
4,"Human-centered computing+Collaborative and social computing",44
35,"Human-centered computing+Human computer interaction (HCI)",44
5,"Human-centered computing+Interaction design",44
33,"Human-centered computing+Ubiquitous and mobile computing",44
15,"Human-centered computing+Visualization",44
102,"Information systems",44
35,"Information systems+Data management systems",44
122,"Information systems+Information retrieval",44
136,"Information systems+Information systems applications",44
51,"Information systems+World Wide Web",44
11,"Mathematics of computing",44
11,"Mathematics of computing+Discrete mathematics",44
2,"Mathematics of computing+Information theory",44
14,"Mathematics of computing+Mathematical analysis",44
4,"Mathematics of computing+Probability and statistics",44
31,"Networks",44
8,"Networks+Network algorithms",44
4,"Networks+Network architectures",44
14,"Networks+Network components",44
8,"Networks+Network performance evaluation",44
6,"Networks+Network properties",44
10,"Networks+Network protocols",44
18,"Networks+Network services",44
19,"Networks+Network types",44
23,"Security and privacy",44
13,"Security and privacy+Cryptography",44
2,"Security and privacy+Database and storage security",44
4,"Security and privacy+Human and societal aspects of security and privacy",44
2,"Security and privacy+Intrusion/anomaly detection and malware mitigation",44
6,"Security and privacy+Network security",44
8,"Security and privacy+Security services",44
16,"Security and privacy+Software and application security",44
13,"Social and professional topics",44
10,"Social and professional topics+Computing / technology policy",44
30,"Social and professional topics+Professional topics",44
3,"Social and professional topics+User characteristics",44
28,"Software and its engineering",44
68,"Software and its engineering+Software creation and management",44
5,"Software and its engineering+Software notations and tools",44
31,"Software and its engineering+Software organization and properties",44
42,"Theory of computation",44
2,"Theory of computation+Computational complexity and cryptography",44
53,"Theory of computation+Design and analysis of algorithms",44
2,"Theory of computation+Logic",44
9,"Theory of computation+Models of computation",44
2,"Theory of computation+Randomness, geometry and discrete structures",44
57,"Theory of computation+Theory and algorithms for application domains",44
13,"Applied computing",45
7,"Applied computing+Education",45
4,"Applied computing+Life and medical sciences",45
2,"Applied computing+Operations research",45
22,"Applied computing+Physical sciences and engineering",45
5,"Computer systems organization",45
3,"Computer systems organization+Architectures",45
10,"Computer systems organization+Embedded and cyber-physical systems",45
31,"Computing methodologies",45
29,"Computing methodologies+Artificial intelligence",45
9,"Computing methodologies+Computer graphics",45
4,"Computing methodologies+Distributed computing methodologies",45
28,"Computing methodologies+Machine learning",45
15,"Computing methodologies+Modeling and simulation",45
3,"Computing methodologies+Parallel computing methodologies",45
6,"General and reference",45
9,"General and reference+Cross-computing tools and techniques",45
2,"General and reference+Document types",45
16,"Hardware",45
5,"Hardware+Communication hardware, interfaces and storage",45
10,"Hardware+Electronic design automation",45
7,"Hardware+Emerging technologies",45
2,"Hardware+Hardware test",45
1,"Hardware+Hardware validation",45
3,"Hardware+Power and energy",45
4,"Hardware+Robustness",45
6,"Human-centered computing",45
2,"Human-centered computing+Human computer interaction (HCI)",45
2,"Human-centered computing+Ubiquitous and mobile computing",45
2,"Human-centered computing+Visualization",45
6,"Information systems",45
9,"Information systems+Data management systems",45
5,"Information systems+Information systems applications",45
7,"Mathematics of computing",45
3,"Mathematics of computing+Discrete mathematics",45
12,"Mathematics of computing+Mathematical analysis",45
5,"Mathematics of computing+Probability and statistics",45
7,"Networks",45
4,"Networks+Network algorithms",45
3,"Networks+Network components",45
2,"Networks+Network properties",45
4,"Networks+Network services",45
2,"Networks+Network types",45
5,"Security and privacy",45
5,"Security and privacy+Cryptography",45
2,"Security and privacy+Human and societal aspects of security and privacy",45
3,"Security and privacy+Security services",45
3,"Social and professional topics",45
9,"Social and professional topics+Professional topics",45
6,"Software and its engineering",45
14,"Software and its engineering+Software creation and management",45
3,"Software and its engineering+Software notations and tools",45
15,"Theory of computation",45
9,"Theory of computation+Design and analysis of algorithms",45
2,"Theory of computation+Logic",45
8,"Theory of computation+Models of computation",45
14,"Theory of computation+Theory and algorithms for application domains",45
4,"Computing methodologies",46
6,"Computing methodologies+Artificial intelligence",46
3,"Computing methodologies+Machine learning",46
8,"Computing methodologies+Modeling and simulation",46
1,"Mathematics of computing",46
2,"Mathematics of computing+Probability and statistics",46
2,"Software and its engineering",46
11,"Software and its engineering+Software organization and properties",46
1,"Theory of computation",46
3,"Theory of computation+Design and analysis of algorithms",46
13,"Applied computing",50
1,"Applied computing+Computer forensics",50
5,"Applied computing+Computers in other domains",50
2,"Applied computing+Electronic commerce",50
1,"Applied computing+Enterprise computing",50
21,"Applied computing+Life and medical sciences",50
2,"Applied computing+Operations research",50
7,"Computer systems organization",50
8,"Computer systems organization+Architectures",50
9,"Computer systems organization+Dependable and fault-tolerant systems and networks",50
10,"Computer systems organization+Embedded and cyber-physical systems",50
1,"Computer systems organization+Real-time systems",50
27,"Computing methodologies",50
20,"Computing methodologies+Artificial intelligence",50
13,"Computing methodologies+Computer graphics",50
46,"Computing methodologies+Machine learning",50
2,"Computing methodologies+Modeling and simulation",50
2,"Computing methodologies+Symbolic and algebraic manipulation",50
1,"General and reference",50
2,"General and reference+Cross-computing tools and techniques",50
