"count","level_text","province_code"
4,"Hardware",50
3,"Hardware+Communication hardware, interfaces and storage",50
3,"Hardware+Electronic design automation",50
1,"Hardware+Emerging technologies",50
6,"Hardware+Integrated circuits",50
1,"Hardware+Power and energy",50
7,"Human-centered computing",50
12,"Human-centered computing+Collaborative and social computing",50
8,"Human-centered computing+Human computer interaction (HCI)",50
6,"Human-centered computing+Ubiquitous and mobile computing",50
23,"Information systems",50
28,"Information systems+Data management systems",50
10,"Information systems+Information retrieval",50
4,"Information systems+Information storage systems",50
25,"Information systems+Information systems applications",50
4,"Mathematics of computing",50
6,"Mathematics of computing+Mathematical analysis",50
3,"Mathematics of computing+Probability and statistics",50
4,"Networks",50
3,"Networks+Network algorithms",50
2,"Networks+Network properties",50
2,"Networks+Network protocols",50
2,"Networks+Network types",50
9,"Security and privacy",50
2,"Security and privacy+Cryptography",50
2,"Security and privacy+Intrusion/anomaly detection and malware mitigation",50
4,"Security and privacy+Network security",50
7,"Security and privacy+Security in hardware",50
5,"Security and privacy+Security services",50
2,"Security and privacy+Software and application security",50
4,"Social and professional topics",50
2,"Social and professional topics+Computing / technology policy",50
9,"Social and professional topics+Professional topics",50
4,"Software and its engineering",50
7,"Software and its engineering+Software creation and management",50
8,"Software and its engineering+Software organization and properties",50
12,"Theory of computation",50
6,"Theory of computation+Design and analysis of algorithms",50
6,"Theory of computation+Models of computation",50
1,"Theory of computation+Randomness, geometry and discrete structures",50
10,"Theory of computation+Theory and algorithms for application domains",50
26,"Applied computing",51
4,"Applied computing+Arts and humanities",51
6,"Applied computing+Computers in other domains",51
3,"Applied computing+Document management and text processing",51
3,"Applied computing+Education",51
2,"Applied computing+Enterprise computing",51
5,"Applied computing+Law, social and behavioral sciences",51
15,"Applied computing+Life and medical sciences",51
21,"Applied computing+Physical sciences and engineering",51
8,"Computer systems organization",51
8,"Computer systems organization+Architectures",51
5,"Computer systems organization+Dependable and fault-tolerant systems and networks",51
13,"Computer systems organization+Embedded and cyber-physical systems",51
80,"Computing methodologies",51
153,"Computing methodologies+Artificial intelligence",51
26,"Computing methodologies+Computer graphics",51
110,"Computing methodologies+Machine learning",51
3,"Computing methodologies+Modeling and simulation",51
2,"Computing methodologies+Parallel computing methodologies",51
3,"Computing methodologies+Symbolic and algebraic manipulation",51
6,"General and reference",51
12,"General and reference+Cross-computing tools and techniques",51
15,"Hardware",51
19,"Hardware+Communication hardware, interfaces and storage",51
5,"Hardware+Electronic design automation",51
3,"Hardware+Emerging technologies",51
1,"Hardware+Hardware test",51
6,"Hardware+Integrated circuits",51
5,"Hardware+Power and energy",51
1,"Hardware+Robustness",51
3,"Hardware+Very large scale integration design",51
11,"Human-centered computing",51
11,"Human-centered computing+Human computer interaction (HCI)",51
3,"Human-centered computing+Interaction design",51
3,"Human-centered computing+Ubiquitous and mobile computing",51
2,"Human-centered computing+Visualization",51
45,"Information systems",51
15,"Information systems+Data management systems",51
60,"Information systems+Information retrieval",51
4,"Information systems+Information storage systems",51
65,"Information systems+Information systems applications",51
28,"Information systems+World Wide Web",51
11,"Mathematics of computing",51
3,"Mathematics of computing+Discrete mathematics",51
2,"Mathematics of computing+Information theory",51
12,"Mathematics of computing+Mathematical analysis",51
15,"Mathematics of computing+Probability and statistics",51
16,"Networks",51
6,"Networks+Network algorithms",51
1,"Networks+Network architectures",51
2,"Networks+Network performance evaluation",51
2,"Networks+Network properties",51
2,"Networks+Network protocols",51
14,"Networks+Network services",51
11,"Networks+Network types",51
20,"Security and privacy",51
4,"Security and privacy+Cryptography",51
3,"Security and privacy+Database and storage security",51
2,"Security and privacy+Formal methods and theory of security",51
6,"Security and privacy+Human and societal aspects of security and privacy",51
8,"Security and privacy+Intrusion/anomaly detection and malware mitigation",51
8,"Security and privacy+Network security",51
4,"Security and privacy+Security services",51
9,"Security and privacy+Software and application security",51
16,"Security and privacy+Systems security",51
12,"Social and professional topics",51
6,"Social and professional topics+Computing / technology policy",51
22,"Social and professional topics+Professional topics",51
4,"Social and professional topics+User characteristics",51
4,"Software and its engineering",51
9,"Software and its engineering+Software creation and management",51
7,"Software and its engineering+Software organization and properties",51
21,"Theory of computation",51
1,"Theory of computation+Computational complexity and cryptography",51
12,"Theory of computation+Design and analysis of algorithms",51
3,"Theory of computation+Models of computation",51
2,"Theory of computation+Randomness, geometry and discrete structures",51
31,"Theory of computation+Theory and algorithms for application domains",51
1,"Applied computing",52
3,"Applied computing+Computers in other domains",52
2,"Applied computing+Document management and text processing",52
1,"Computer systems organization",52
3,"Computer systems organization+Architectures",52
4,"Computing methodologies",52
7,"Computing methodologies+Artificial intelligence",52
4,"Computing methodologies+Computer graphics",52
3,"Computing methodologies+Modeling and simulation",52
2,"General and reference",52
4,"General and reference+Document types",52
2,"Hardware",52
6,"Hardware+Hardware validation",52
8,"Hardware+Power and energy",52
3,"Human-centered computing",52
3,"Human-centered computing+Human computer interaction (HCI)",52
6,"Human-centered computing+Ubiquitous and mobile computing",52
1,"Information systems",52
2,"Information systems+Data management systems",52
1,"Security and privacy",52
2,"Security and privacy+Human and societal aspects of security and privacy",52
1,"Social and professional topics",52
3,"Social and professional topics+Professional topics",52
5,"Theory of computation",52
2,"Theory of computation+Design and analysis of algorithms",52
1,"Theory of computation+Randomness, geometry and discrete structures",52
5,"Theory of computation+Theory and algorithms for application domains",52
10,"Applied computing",53
2,"Applied computing+Computers in other domains",53
20,"Applied computing+Life and medical sciences",53
2,"Applied computing+Physical sciences and engineering",53
20,"Computing methodologies",53
27,"Computing methodologies+Artificial intelligence",53
12,"Computing methodologies+Computer graphics",53
14,"Computing methodologies+Machine learning",53
3,"Computing methodologies+Modeling and simulation",53
1,"General and reference",53
2,"General and reference+Document types",53
6,"Hardware",53
10,"Hardware+Communication hardware, interfaces and storage",53
3,"Hardware+Integrated circuits",53
6,"Hardware+Power and energy",53
2,"Hardware+Printed circuit boards",53
1,"Human-centered computing",53
3,"Human-centered computing+Visualization",53
3,"Information systems",53
3,"Information systems+Information retrieval",53
5,"Information systems+Information systems applications",53
2,"Mathematics of computing",53
6,"Mathematics of computing+Probability and statistics",53
4,"Networks",53
4,"Networks+Network protocols",53
2,"Networks+Network services",53
4,"Networks+Network types",53
1,"Security and privacy",53
2,"Security and privacy+Network security",53
1,"Social and professional topics",53
4,"Social and professional topics+Professional topics",53
5,"Theory of computation",53
11,"Theory of computation+Design and analysis of algorithms",53
3,"Theory of computation+Theory and algorithms for application domains",53
1,"Applied computing",54
1,"Applied computing+Life and medical sciences",54
1,"Computer systems organization",54
3,"Computer systems organization+Architectures",54
1,"Hardware",54
2,"Hardware+Communication hardware, interfaces and storage",54
1,"Human-centered computing",54
1,"Human-centered computing+Human computer interaction (HCI)",54
1,"Mathematics of computing",54
3,"Mathematics of computing+Mathematical analysis",54
2,"Mathematics of computing+Mathematical software",54
1,"Software and its engineering",54
4,"Software and its engineering+Software notations and tools",54
22,"Applied computing",61
10,"Applied computing+Arts and humanities",61
3,"Applied computing+Document management and text processing",61
8,"Applied computing+Education",61
5,"Applied computing+Enterprise computing",61
2,"Applied computing+Law, social and behavioral sciences",61
14,"Applied computing+Life and medical sciences",61
6,"Applied computing+Operations research",61
2,"Applied computing+Physical sciences and engineering",61
9,"Computer systems organization",61
5,"Computer systems organization+Architectures",61
3,"Computer systems organization+Dependable and fault-tolerant systems and networks",61
9,"Computer systems organization+Embedded and cyber-physical systems",61
2,"Computer systems organization+Real-time systems",61
95,"Computing methodologies",61
132,"Computing methodologies+Artificial intelligence",61
26,"Computing methodologies+Computer graphics",61
100,"Computing methodologies+Machine learning",61
39,"Computing methodologies+Modeling and simulation",61
7,"Computing methodologies+Parallel computing methodologies",61
6,"Computing methodologies+Symbolic and algebraic manipulation",61
4,"General and reference",61
8,"General and reference+Cross-computing tools and techniques",61
15,"Hardware",61
24,"Hardware+Communication hardware, interfaces and storage",61
9,"Hardware+Power and energy",61
1,"Hardware+Printed circuit boards",61
16,"Human-centered computing",61
11,"Human-centered computing+Collaborative and social computing",61
17,"Human-centered computing+Human computer interaction (HCI)",61
12,"Human-centered computing+Ubiquitous and mobile computing",61
3,"Human-centered computing+Visualization",61
25,"Information systems",61
19,"Information systems+Data management systems",61
19,"Information systems+Information retrieval",61
25,"Information systems+Information systems applications",61
19,"Information systems+World Wide Web",61
10,"Mathematics of computing",61
2,"Mathematics of computing+Discrete mathematics",61
4,"Mathematics of computing+Information theory",61
9,"Mathematics of computing+Mathematical analysis",61
9,"Mathematics of computing+Probability and statistics",61
15,"Networks",61
7,"Networks+Network algorithms",61
1,"Networks+Network architectures",61
3,"Networks+Network components",61
2,"Networks+Network performance evaluation",61
5,"Networks+Network properties",61
2,"Networks+Network protocols",61
6,"Networks+Network services",61
4,"Networks+Network types",61
17,"Security and privacy",61
3,"Security and privacy+Cryptography",61
3,"Security and privacy+Formal methods and theory of security",61
6,"Security and privacy+Human and societal aspects of security and privacy",61
2,"Security and privacy+Intrusion/anomaly detection and malware mitigation",61
14,"Security and privacy+Network security",61
8,"Security and privacy+Security services",61
4,"Security and privacy+Software and application security",61
2,"Security and privacy+Systems security",61
5,"Social and professional topics",61
16,"Social and professional topics+Professional topics",61
2,"Social and professional topics+User characteristics",61
18,"Software and its engineering",61
40,"Software and its engineering+Software creation and management",61
9,"Software and its engineering+Software notations and tools",61
20,"Software and its engineering+Software organization and properties",61
16,"Theory of computation",61
23,"Theory of computation+Design and analysis of algorithms",61
2,"Theory of computation+Models of computation",61
3,"Theory of computation+Randomness, geometry and discrete structures",61
3,"Theory of computation+Semantics and reasoning",61
12,"Theory of computation+Theory and algorithms for application domains",61
13,"Applied computing",62
6,"Applied computing+Arts and humanities",62
1,"Applied computing+Education",62
1,"Applied computing+Enterprise computing",62
3,"Applied computing+Law, social and behavioral sciences",62
4,"Applied computing+Life and medical sciences",62
8,"Applied computing+Operations research",62
7,"Applied computing+Physical sciences and engineering",62
10,"Computer systems organization",62
8,"Computer systems organization+Architectures",62
7,"Computer systems organization+Dependable and fault-tolerant systems and networks",62
14,"Computer systems organization+Embedded and cyber-physical systems",62
2,"Computer systems organization+Real-time systems",62
42,"Computing methodologies",62
49,"Computing methodologies+Artificial intelligence",62
19,"Computing methodologies+Computer graphics",62
46,"Computing methodologies+Machine learning",62
8,"Computing methodologies+Modeling and simulation",62
4,"Computing methodologies+Parallel computing methodologies",62
6,"Computing methodologies+Symbolic and algebraic manipulation",62
3,"General and reference",62
6,"General and reference+Cross-computing tools and techniques",62
7,"Hardware",62
7,"Hardware+Communication hardware, interfaces and storage",62
1,"Hardware+Hardware validation",62
3,"Hardware+Integrated circuits",62
8,"Hardware+Power and energy",62
4,"Human-centered computing",62
2,"Human-centered computing+Human computer interaction (HCI)",62
3,"Human-centered computing+Ubiquitous and mobile computing",62
3,"Human-centered computing+Visualization",62
19,"Information systems",62
16,"Information systems+Data management systems",62
13,"Information systems+Information retrieval",62
31,"Information systems+Information systems applications",62
3,"Mathematics of computing",62
3,"Mathematics of computing+Mathematical analysis",62
2,"Mathematics of computing+Mathematical software",62
7,"Mathematics of computing+Probability and statistics",62
11,"Networks",62
3,"Networks+Network algorithms",62
1,"Networks+Network architectures",62
2,"Networks+Network components",62
3,"Networks+Network performance evaluation",62
6,"Networks+Network properties",62
2,"Networks+Network protocols",62
8,"Networks+Network services",62
3,"Networks+Network types",62
5,"Security and privacy",62
2,"Security and privacy+Database and storage security",62
2,"Security and privacy+Human and societal aspects of security and privacy",62
2,"Security and privacy+Network security",62
6,"Security and privacy+Software and application security",62
5,"Social and professional topics",62
13,"Social and professional topics+Professional topics",62
2,"Social and professional topics+User characteristics",62
19,"Software and its engineering",62
49,"Software and its engineering+Software creation and management",62
6,"Software and its engineering+Software notations and tools",62
16,"Software and its engineering+Software organization and properties",62
10,"Theory of computation",62
5,"Theory of computation+Design and analysis of algorithms",62
4,"Theory of computation+Formal languages and automata theory",62
2,"Theory of computation+Logic",62
3,"Theory of computation+Semantics and reasoning",62
10,"Theory of computation+Theory and algorithms for application domains",62
1,"Computing methodologies",63
3,"Computing methodologies+Parallel computing methodologies",63
2,"Information systems",63
4,"Information systems+Data management systems",63
7,"Information systems+World Wide Web",63
9,"Applied computing",64
6,"Applied computing+Education",64
4,"Applied computing+Enterprise computing",64
1,"Applied computing+Law, social and behavioral sciences",64
5,"Applied computing+Life and medical sciences",64
4,"Applied computing+Operations research",64
19,"Computer systems organization",64
22,"Computer systems organization+Architectures",64
11,"Computer systems organization+Dependable and fault-tolerant systems and networks",64
11,"Computer systems organization+Embedded and cyber-physical systems",64
5,"Computer systems organization+Real-time systems",64
23,"Computing methodologies",64
24,"Computing methodologies+Artificial intelligence",64
28,"Computing methodologies+Computer graphics",64
1,"Computing methodologies+Concurrent computing methodologies",64
27,"Computing methodologies+Machine learning",64
3,"Computing methodologies+Modeling and simulation",64
13,"General and reference",64
27,"General and reference+Cross-computing tools and techniques",64
7,"Hardware",64
8,"Hardware+Emerging technologies",64
6,"Hardware+Integrated circuits",64
5,"Hardware+Power and energy",64
7,"Human-centered computing",64
8,"Human-centered computing+Human computer interaction (HCI)",64
3,"Human-centered computing+Interaction design",64
3,"Human-centered computing+Ubiquitous and mobile computing",64
5,"Human-centered computing+Visualization",64
20,"Information systems",64
24,"Information systems+Data management systems",64
23,"Information systems+Information retrieval",64
2,"Information systems+Information storage systems",64
13,"Information systems+Information systems applications",64
4,"Information systems+World Wide Web",64
15,"Networks",64
5,"Networks+Network architectures",64
3,"Networks+Network components",64
6,"Networks+Network performance evaluation",64
6,"Networks+Network properties",64
6,"Networks+Network services",64
9,"Networks+Network types",64
10,"Security and privacy",64
2,"Security and privacy+Formal methods and theory of security",64
1,"Security and privacy+Human and societal aspects of security and privacy",64
2,"Security and privacy+Intrusion/anomaly detection and malware mitigation",64
2,"Security and privacy+Network security",64
5,"Security and privacy+Security in hardware",64
5,"Security and privacy+Software and application security",64
6,"Social and professional topics",64
2,"Social and professional topics+Computing / technology policy",64
15,"Social and professional topics+Professional topics",64
16,"Software and its engineering",64
21,"Software and its engineering+Software creation and management",64
11,"Software and its engineering+Software notations and tools",64
22,"Software and its engineering+Software organization and properties",64
6,"Theory of computation",64
4,"Theory of computation+Design and analysis of algorithms",64
17,"Theory of computation+Theory and algorithms for application domains",64
1,"Applied computing",65
2,"Applied computing+Computer forensics",65
1,"Computer systems organization",65
3,"Computer systems organization+Embedded and cyber-physical systems",65
1,"Computing methodologies",65
4,"Computing methodologies+Artificial intelligence",65
1,"Information systems",65
1,"Information systems+Information retrieval",65
1,"Security and privacy",65
2,"Security and privacy+Software and application security",65
1,"Software and its engineering",65
8,"Software and its engineering+Software organization and properties",65
77,"Applied computing",71
14,"Applied computing+Arts and humanities",71
2,"Applied computing+Computer forensics",71
8,"Applied computing+Computers in other domains",71
3,"Applied computing+Document management and text processing",71
53,"Applied computing+Education",71
2,"Applied computing+Electronic commerce",71
8,"Applied computing+Enterprise computing",71
7,"Applied computing+Law, social and behavioral sciences",71
53,"Applied computing+Life and medical sciences",71
19,"Applied computing+Operations research",71
8,"Applied computing+Physical sciences and engineering",71
53,"Computer systems organization",71
42,"Computer systems organization+Architectures",71
19,"Computer systems organization+Dependable and fault-tolerant systems and networks",71
67,"Computer systems organization+Embedded and cyber-physical systems",71
3,"Computer systems organization+Real-time systems",71
145,"Computing methodologies",71
155,"Computing methodologies+Artificial intelligence",71
126,"Computing methodologies+Computer graphics",71
2,"Computing methodologies+Concurrent computing methodologies",71
2,"Computing methodologies+Distributed computing methodologies",71
173,"Computing methodologies+Machine learning",71
36,"Computing methodologies+Modeling and simulation",71
5,"Computing methodologies+Parallel computing methodologies",71
16,"General and reference",71
17,"General and reference+Cross-computing tools and techniques",71
16,"General and reference+Document types",71
62,"Hardware",71
35,"Hardware+Communication hardware, interfaces and storage",71
44,"Hardware+Electronic design automation",71
39,"Hardware+Emerging technologies",71
3,"Hardware+Hardware test",71
7,"Hardware+Hardware validation",71
13,"Hardware+Integrated circuits",71
26,"Hardware+Power and energy",71
2,"Hardware+Printed circuit boards",71
1,"Hardware+Robustness",71
6,"Hardware+Very large scale integration design",71
105,"Human-centered computing",71
2,"Human-centered computing+Accessibility",71
33,"Human-centered computing+Collaborative and social computing",71
173,"Human-centered computing+Human computer interaction (HCI)",71
40,"Human-centered computing+Interaction design",71
11,"Human-centered computing+Ubiquitous and mobile computing",71
11,"Human-centered computing+Visualization",71
100,"Information systems",71
36,"Information systems+Data management systems",71
87,"Information systems+Information retrieval",71
16,"Information systems+Information storage systems",71
134,"Information systems+Information systems applications",71
43,"Information systems+World Wide Web",71
16,"Mathematics of computing",71
18,"Mathematics of computing+Discrete mathematics",71
2,"Mathematics of computing+Information theory",71
19,"Mathematics of computing+Mathematical analysis",71
3,"Mathematics of computing+Mathematical software",71
3,"Mathematics of computing+Probability and statistics",71
31,"Networks",71
4,"Networks+Network algorithms",71
1,"Networks+Network architectures",71
10,"Networks+Network components",71
8,"Networks+Network performance evaluation",71
9,"Networks+Network properties",71
11,"Networks+Network protocols",71
19,"Networks+Network services",71
17,"Networks+Network types",71
19,"Security and privacy",71
10,"Security and privacy+Cryptography",71
2,"Security and privacy+Formal methods and theory of security",71
5,"Security and privacy+Human and societal aspects of security and privacy",71
2,"Security and privacy+Intrusion/anomaly detection and malware mitigation",71
3,"Security and privacy+Security in hardware",71
9,"Security and privacy+Security services",71
4,"Security and privacy+Software and application security",71
1,"Security and privacy+Systems security",71
25,"Social and professional topics",71
9,"Social and professional topics+Computing / technology policy",71
66,"Social and professional topics+Professional topics",71
4,"Social and professional topics+User characteristics",71
34,"Software and its engineering",71
20,"Software and its engineering+Software creation and management",71
30,"Software and its engineering+Software notations and tools",71
79,"Software and its engineering+Software organization and properties",71
32,"Theory of computation",71
34,"Theory of computation+Design and analysis of algorithms",71
7,"Theory of computation+Formal languages and automata theory",71
7,"Theory of computation+Logic",71
8,"Theory of computation+Models of computation",71
4,"Theory of computation+Semantics and reasoning",71
38,"Theory of computation+Theory and algorithms for application domains",71
36,"Applied computing",81
10,"Applied computing+Arts and humanities",81
8,"Applied computing+Computers in other domains",81
6,"Applied computing+Document management and text processing",81
7,"Applied computing+Education",81
1,"Applied computing+Electronic commerce",81
6,"Applied computing+Enterprise computing",81
6,"Applied computing+Law, social and behavioral sciences",81
23,"Applied computing+Life and medical sciences",81
12,"Applied computing+Operations research",81
44,"Computer systems organization",81
42,"Computer systems organization+Architectures",81
25,"Computer systems organization+Dependable and fault-tolerant systems and networks",81
45,"Computer systems organization+Embedded and cyber-physical systems",81
4,"Computer systems organization+Real-time systems",81
150,"Computing methodologies",81
189,"Computing methodologies+Artificial intelligence",81
62,"Computing methodologies+Computer graphics",81
2,"Computing methodologies+Distributed computing methodologies",81
216,"Computing methodologies+Machine learning",81
28,"Computing methodologies+Modeling and simulation",81
13,"Computing methodologies+Parallel computing methodologies",81
11,"Computing methodologies+Symbolic and algebraic manipulation",81
28,"General and reference",81
45,"General and reference+Cross-computing tools and techniques",81
12,"General and reference+Document types",81
23,"Hardware",81
14,"Hardware+Communication hardware, interfaces and storage",81
6,"Hardware+Electronic design automation",81
8,"Hardware+Emerging technologies",81
6,"Hardware+Integrated circuits",81
32,"Hardware+Power and energy",81
4,"Hardware+Robustness",81
4,"Hardware+Very large scale integration design",81
75,"Human-centered computing",81
18,"Human-centered computing+Collaborative and social computing",81
64,"Human-centered computing+Human computer interaction (HCI)",81
17,"Human-centered computing+Interaction design",81
47,"Human-centered computing+Ubiquitous and mobile computing",81
15,"Human-centered computing+Visualization",81
91,"Information systems",81
64,"Information systems+Data management systems",81
96,"Information systems+Information retrieval",81
12,"Information systems+Information storage systems",81
98,"Information systems+Information systems applications",81
39,"Information systems+World Wide Web",81
17,"Mathematics of computing",81
36,"Mathematics of computing+Discrete mathematics",81
9,"Mathematics of computing+Mathematical analysis",81
2,"Mathematics of computing+Mathematical software",81
11,"Mathematics of computing+Probability and statistics",81
57,"Networks",81
19,"Networks+Network algorithms",81
6,"Networks+Network architectures",81
8,"Networks+Network components",81
20,"Networks+Network performance evaluation",81
32,"Networks+Network properties",81
8,"Networks+Network protocols",81
18,"Networks+Network services",81
54,"Networks+Network types",81
32,"Security and privacy",81
9,"Security and privacy+Cryptography",81
6,"Security and privacy+Database and storage security",81
3,"Security and privacy+Formal methods and theory of security",81
12,"Security and privacy+Human and societal aspects of security and privacy",81
2,"Security and privacy+Intrusion/anomaly detection and malware mitigation",81
10,"Security and privacy+Network security",81
3,"Security and privacy+Security in hardware",81
20,"Security and privacy+Security services",81
8,"Security and privacy+Software and application security",81
4,"Security and privacy+Systems security",81
24,"Social and professional topics",81
11,"Social and professional topics+Computing / technology policy",81
45,"Social and professional topics+Professional topics",81
7,"Social and professional topics+User characteristics",81
42,"Software and its engineering",81
66,"Software and its engineering+Software creation and management",81
29,"Software and its engineering+Software notations and tools",81
69,"Software and its engineering+Software organization and properties",81
53,"Theory of computation",81
5,"Theory of computation+Computational complexity and cryptography",81
89,"Theory of computation+Design and analysis of algorithms",81
1,"Theory of computation+Logic",81
2,"Theory of computation+Models of computation",81
12,"Theory of computation+Randomness, geometry and discrete structures",81
63,"Theory of computation+Theory and algorithms for application domains",81
6,"Applied computing",82
1,"Applied computing+Arts and humanities",82
2,"Applied computing+Education",82
2,"Applied computing+Enterprise computing",82
2,"Applied computing+Law, social and behavioral sciences",82
2,"Applied computing+Life and medical sciences",82
2,"Applied computing+Operations research",82
1,"Computer systems organization",82
2,"Computer systems organization+Dependable and fault-tolerant systems and networks",82
14,"Computing methodologies",82
12,"Computing methodologies+Artificial intelligence",82
8,"Computing methodologies+Computer graphics",82
17,"Computing methodologies+Machine learning",82
3,"Computing methodologies+Modeling and simulation",82
3,"Hardware",82
9,"Hardware+Power and energy",82
4,"Human-centered computing",82
3,"Human-centered computing+Human computer interaction (HCI)",82
2,"Human-centered computing+Interaction design",82
6,"Human-centered computing+Ubiquitous and mobile computing",82
7,"Information systems",82
2,"Information systems+Data management systems",82
13,"Information systems+Information systems applications",82
3,"Networks",82
2,"Networks+Network properties",82
1,"Networks+Network protocols",82
3,"Networks+Network services",82
2,"Networks+Network types",82
1,"Security and privacy",82
2,"Security and privacy+Software and application security",82
2,"Social and professional topics",82
3,"Social and professional topics+Professional topics",82
1,"Social and professional topics+User characteristics",82
2,"Software and its engineering",82
3,"Software and its engineering+Software creation and management",82
3,"Software and its engineering+Software notations and tools",82
3,"Theory of computation",82
2,"Theory of computation+Design and analysis of algorithms",82
2,"Theory of computation+Logic",82
2,"Theory of computation+Models of computation",82
3,"Theory of computation+Theory and algorithms for application domains",82
